Timestamp,Heart Rate,Label
2025-03-09 01:30:39,144.0,0.0
2025-03-09 01:30:40,116.0,0.0
2025-03-09 01:30:41,65.79641383693075,1.0
2025-03-09 01:30:42,111.0,0.0
2025-03-09 01:30:43,72.25356250633702,1.0
2025-03-09 01:30:44,68.0,1.0
2025-03-09 01:30:45,81.95676868357158,0.0
2025-03-09 01:30:46,79.53579852145332,0.0
2025-03-09 01:30:47,91.12971389939472,0.0
2025-03-09 01:30:48,62.0,0.0
2025-03-09 01:30:49,69.57201028283035,0.0
2025-03-09 01:30:50,144.0,0.0
2025-03-09 01:30:51,74.0,0.0
2025-03-09 01:30:52,46.0,0.0
2025-03-09 01:30:53,57.0,0.0
2025-03-09 01:30:54,133.0,0.0
2025-03-09 01:30:55,112.0,0.0
2025-03-09 01:30:56,95.0,1.0
2025-03-09 01:30:57,84.23014819233018,0.0
2025-03-09 01:30:58,92.4787253944209,0.0
2025-03-09 01:30:59,61.63597576641737,0.0
2025-03-09 01:31:00,75.29281639856706,0.0
2025-03-09 01:31:01,92.4787253944209,1.0
2025-03-09 01:31:02,81.20921556889165,1.0
2025-03-09 01:31:03,84.19905358020526,0.0
2025-03-09 01:31:04,78.3961608312996,0.0
2025-03-09 01:31:05,104.0,0.0
2025-03-09 01:31:06,78.91551175260093,1.0
2025-03-09 01:31:07,78.62208552639741,0.0
2025-03-09 01:31:08,82.44219845599159,1.0
2025-03-09 01:31:09,121.0,1.0
2025-03-09 01:31:10,112.0,0.0
2025-03-09 01:31:12,75.37780599797499,1.0
2025-03-09 01:31:13,56.843510241211824,1.0
2025-03-09 01:31:14,79.0,1.0
2025-03-09 01:31:15,92.4787253944209,0.0
2025-03-09 01:31:16,74.0,0.0
2025-03-09 01:31:18,65.70863659490242,1.0
2025-03-09 01:31:19,147.0,1.0
2025-03-09 01:31:20,67.7182315320339,1.0
2025-03-09 01:31:21,76.61387049634509,1.0
2025-03-09 01:31:22,42.0,1.0
2025-03-09 01:31:23,91.0,0.0
2025-03-09 01:31:24,56.0,0.0
2025-03-09 01:31:25,133.0,0.0
2025-03-09 01:31:26,64.5044073364139,0.0
2025-03-09 01:31:27,137.0,0.0
2025-03-09 01:31:28,56.0,0.0
2025-03-09 01:31:29,92.4787253944209,0.0
2025-03-09 01:31:30,70.69371398209866,0.0
2025-03-09 01:31:31,152.0,0.0
2025-03-09 01:31:32,81.98688813517043,0.0
2025-03-09 01:31:33,69.0,1.0
2025-03-09 01:31:34,67.76930154984069,0.0
2025-03-09 01:31:35,72.1404255955458,1.0
2025-03-09 01:31:36,78.76815071040777,1.0
2025-03-09 01:31:37,68.32630300981405,1.0
2025-03-09 01:31:38,92.4787253944209,1.0
2025-03-09 01:31:39,79.94497531780321,0.0
2025-03-09 01:31:40,74.0,0.0
2025-03-09 01:31:41,66.55262591208825,0.0
2025-03-09 01:31:42,92.4787253944209,1.0
2025-03-09 01:31:43,43.0,0.0
2025-03-09 01:31:44,74.26892697991062,1.0
2025-03-09 01:31:45,81.07289015101694,1.0
2025-03-09 01:31:46,74.06096431286953,1.0
2025-03-09 01:31:49,127.0,0.0
2025-03-09 01:31:50,72.04566861502322,0.0
2025-03-09 01:31:52,67.07846993627167,1.0
2025-03-09 01:31:53,90.33759768355328,1.0
2025-03-09 01:31:54,87.93989213291668,0.0
2025-03-09 01:31:55,92.4787253944209,0.0
2025-03-09 01:31:56,57.99927835021694,0.0
2025-03-09 01:31:57,104.0,0.0
2025-03-09 01:31:58,91.0,0.0
2025-03-09 01:31:59,64.96534574200709,0.0
2025-03-09 01:32:00,83.0,0.0
2025-03-09 01:32:01,81.90769989585287,0.0
2025-03-09 01:32:02,75.79680979845413,1.0
2025-03-09 01:32:03,86.0,1.0
2025-03-09 01:32:04,77.3586506574957,0.0
2025-03-09 01:32:05,89.12667803259167,1.0
2025-03-09 01:32:06,88.80138938868515,1.0
2025-03-09 01:32:07,72.24054223906694,1.0
2025-03-09 01:32:08,90.0,0.0
2025-03-09 01:32:09,60.68591267347787,1.0
2025-03-09 01:32:10,77.67797665287313,0.0
2025-03-09 01:32:13,73.82775836110847,0.0
2025-03-09 01:32:14,76.0,0.0
2025-03-09 01:32:15,120.0,0.0
2025-03-09 01:32:16,84.52649343692441,1.0
2025-03-09 01:32:17,61.0,1.0
2025-03-09 01:32:18,144.0,0.0
2025-03-09 01:32:20,91.76635340636965,1.0
2025-03-09 01:32:22,144.0,1.0
2025-03-09 01:32:23,92.4787253944209,0.0
2025-03-09 01:32:24,86.0,1.0
2025-03-09 01:32:25,69.85908660820037,0.0
2025-03-09 01:32:26,40.0,0.0
2025-03-09 01:32:27,74.13782901992548,0.0
2025-03-09 01:32:28,76.1263668182564,1.0
2025-03-09 01:32:29,153.0,0.0
2025-03-09 01:32:30,131.0,1.0
2025-03-09 01:32:31,83.89190169354164,1.0
2025-03-09 01:32:32,129.0,0.0
2025-03-09 01:32:33,70.57410707225844,1.0
2025-03-09 01:32:34,154.0,1.0
2025-03-09 01:32:35,156.0,0.0
2025-03-09 01:32:37,69.29685932213533,1.0
2025-03-09 01:32:38,73.92495779541949,0.0
2025-03-09 01:32:39,66.24368838874227,1.0
2025-03-09 01:32:41,67.23214467583489,1.0
2025-03-09 01:32:42,126.0,1.0
2025-03-09 01:32:43,72.37340479683833,1.0
2025-03-09 01:32:44,104.0,0.0
2025-03-09 01:32:45,80.15804387813816,1.0
2025-03-09 01:32:46,84.79035825467517,1.0
2025-03-09 01:32:47,71.0,0.0
2025-03-09 01:32:48,127.0,0.0
2025-03-09 01:32:49,57.17884918015172,1.0
2025-03-09 01:32:51,82.71796177235662,0.0
2025-03-09 01:32:52,80.86515157618,1.0
2025-03-09 01:32:54,82.37070670617672,1.0
2025-03-09 01:32:55,68.95419912345854,0.0
2025-03-09 01:32:56,92.4787253944209,1.0
2025-03-09 01:32:57,92.4787253944209,1.0
2025-03-09 01:32:58,57.737860380421104,0.0
2025-03-09 01:32:59,120.0,0.0
2025-03-09 01:33:00,100.0,0.0
2025-03-09 01:33:01,70.69153582384182,1.0
2025-03-09 01:33:03,143.0,0.0
2025-03-09 01:33:04,75.82590516875413,0.0
2025-03-09 01:33:05,96.0,0.0
2025-03-09 01:33:06,82.49282556879452,0.0
2025-03-09 01:33:07,54.0,0.0
2025-03-09 01:33:08,79.17611695831195,1.0
2025-03-09 01:33:09,41.0,0.0
2025-03-09 01:33:10,129.0,0.0
2025-03-09 01:33:11,72.7154265691133,1.0
2025-03-09 01:33:12,84.2695571243999,1.0
2025-03-09 01:33:13,58.88997232114832,0.0
2025-03-09 01:33:15,71.0,1.0
2025-03-09 01:33:16,43.0,1.0
2025-03-09 01:33:17,83.56048094775512,1.0
2025-03-09 01:33:18,73.74633014002491,0.0
2025-03-09 01:33:20,97.0,1.0
2025-03-09 01:33:21,151.0,0.0
2025-03-09 01:33:22,133.0,0.0
2025-03-09 01:33:23,69.28829983562805,0.0
2025-03-09 01:33:25,75.249234861542,1.0
2025-03-09 01:33:26,71.40023826419099,0.0
2025-03-09 01:33:27,71.92042931860165,0.0
2025-03-09 01:33:28,78.87580712782886,1.0
2025-03-09 01:33:29,92.4787253944209,0.0
2025-03-09 01:33:30,95.60971385155722,0.0
2025-03-09 01:33:31,68.77350638265548,1.0
2025-03-09 01:33:32,87.5228366195664,1.0
2025-03-09 01:33:33,87.0,1.0
2025-03-09 01:33:34,77.88924861441944,1.0
2025-03-09 01:33:35,51.0,0.0
2025-03-09 01:33:36,69.0,0.0
2025-03-09 01:33:37,54.0,0.0
2025-03-09 01:33:38,54.0,1.0
2025-03-09 01:33:39,49.0,1.0
2025-03-09 01:33:40,113.0,1.0
2025-03-09 01:33:41,114.0,1.0
2025-03-09 01:33:42,69.7175370502018,1.0
2025-03-09 01:33:43,138.0,0.0
2025-03-09 01:33:44,121.0,1.0
2025-03-09 01:33:45,83.9232965339717,1.0
2025-03-09 01:33:46,44.0,1.0
2025-03-09 01:33:47,77.02074506161313,1.0
2025-03-09 01:33:48,65.0,0.0
2025-03-09 01:33:49,83.08892245370139,0.0
2025-03-09 01:33:50,126.0,0.0
2025-03-09 01:33:51,81.24735739236675,1.0
2025-03-09 01:33:53,84.0,0.0
2025-03-09 01:33:54,135.0,0.0
2025-03-09 01:33:55,64.44814055368828,0.0
2025-03-09 01:33:56,67.27274694387297,1.0
2025-03-09 01:33:58,66.57704283229931,1.0
2025-03-09 01:33:59,42.0,1.0
2025-03-09 01:34:00,84.09287396693693,1.0
2025-03-09 01:34:01,41.0,0.0
2025-03-09 01:34:02,86.31148711441091,0.0
2025-03-09 01:34:03,112.0,0.0
2025-03-09 01:34:04,68.74957865399934,0.0
2025-03-09 01:34:05,87.86442279857049,0.0
2025-03-09 01:34:06,92.4787253944209,1.0
2025-03-09 01:34:07,140.0,0.0
2025-03-09 01:34:08,81.68478533794523,0.0
2025-03-09 01:34:09,114.0,1.0
2025-03-09 01:34:10,98.0,0.0
2025-03-09 01:34:11,73.91514438160851,0.0
2025-03-09 01:34:12,104.0,0.0
2025-03-09 01:34:13,53.0,1.0
2025-03-09 01:34:14,151.0,0.0
2025-03-09 01:34:15,46.0,1.0
2025-03-09 01:34:16,83.14730721621682,0.0
2025-03-09 01:34:18,94.0,1.0
2025-03-09 01:34:19,91.0,1.0
2025-03-09 01:34:20,73.33475987296974,1.0
2025-03-09 01:34:21,105.0,0.0
2025-03-09 01:34:22,59.73321397234184,0.0
2025-03-09 01:34:23,93.6227665537862,0.0
2025-03-09 01:34:24,158.0,0.0
2025-03-09 01:34:25,78.0,0.0
2025-03-09 01:34:26,101.0,1.0
2025-03-09 01:34:28,62.0,0.0
2025-03-09 01:34:29,56.48343036319944,1.0
2025-03-09 01:34:30,156.0,1.0
2025-03-09 01:34:31,70.9479673479533,0.0
2025-03-09 01:34:32,70.48352363644058,0.0
2025-03-09 01:34:33,73.19897398648642,0.0
2025-03-09 01:34:34,72.49875112235362,1.0
2025-03-09 01:34:35,86.63023302957036,1.0
2025-03-09 01:34:36,82.25096855115342,0.0
2025-03-09 01:34:37,147.0,0.0
2025-03-09 01:34:39,92.4787253944209,0.0
2025-03-09 01:34:40,89.0,0.0
2025-03-09 01:34:43,49.95533390919951,0.0
2025-03-09 01:34:44,92.4787253944209,1.0
2025-03-09 01:34:45,77.12093353074175,1.0
2025-03-09 01:34:46,73.56576783541071,1.0
2025-03-09 01:34:47,64.0,0.0
2025-03-09 01:34:48,98.0,1.0
2025-03-09 01:34:49,156.0,1.0
2025-03-09 01:34:50,74.94045290787271,0.0
2025-03-09 01:34:52,91.31152515028003,0.0
2025-03-09 01:34:53,74.0,1.0
2025-03-09 01:34:54,89.49292428403827,0.0
2025-03-09 01:34:55,57.24241710193746,0.0
2025-03-09 01:34:56,79.61188858241117,1.0
2025-03-09 01:34:58,157.0,0.0
2025-03-09 01:34:59,66.61808459562151,0.0
2025-03-09 01:35:00,59.23003517809003,1.0
2025-03-09 01:35:01,73.43752227322354,1.0
2025-03-09 01:35:02,76.0413338802134,0.0
2025-03-09 01:35:03,157.0,1.0
2025-03-09 01:35:05,74.93420413507944,0.0
2025-03-09 01:35:06,133.0,1.0
2025-03-09 01:35:07,92.4787253944209,1.0
2025-03-09 01:35:08,66.8530823290164,0.0
2025-03-09 01:35:09,68.0,0.0
2025-03-09 01:35:10,92.4787253944209,0.0
2025-03-09 01:35:11,136.0,1.0
2025-03-09 01:35:13,76.10911073409605,0.0
2025-03-09 01:35:14,84.0,0.0
2025-03-09 01:35:15,48.0,1.0
2025-03-09 01:35:16,73.23099909509158,1.0
2025-03-09 01:35:17,160.0,0.0
2025-03-09 01:35:18,150.0,1.0
2025-03-09 01:35:19,132.0,1.0
2025-03-09 01:35:20,98.0,1.0
2025-03-09 01:35:21,52.0,1.0
2025-03-09 01:35:22,87.0,1.0
2025-03-09 01:35:23,86.36191374642542,1.0
2025-03-09 01:35:24,80.59049446341861,0.0
2025-03-09 01:35:25,92.4787253944209,1.0
2025-03-09 01:35:26,140.0,1.0
2025-03-09 01:35:27,92.4787253944209,0.0
2025-03-09 01:35:28,71.83838423359597,1.0
2025-03-09 01:35:29,118.0,0.0
2025-03-09 01:35:30,85.47669515068988,0.0
2025-03-09 01:35:31,49.0,1.0
2025-03-09 01:35:32,83.61436525632806,0.0
2025-03-09 01:35:34,44.0,0.0
2025-03-09 01:35:35,80.0,1.0
2025-03-09 01:35:36,148.0,0.0
2025-03-09 01:35:37,81.48214981588536,0.0
2025-03-09 01:35:38,92.4787253944209,1.0
2025-03-09 01:35:39,108.0,1.0
2025-03-09 01:35:40,75.22545267058041,1.0
2025-03-09 01:35:41,67.57012097327912,1.0
2025-03-09 01:35:42,43.0,0.0
2025-03-09 01:35:43,150.0,0.0
2025-03-09 01:35:44,102.0,1.0
2025-03-09 01:35:46,65.98031861621646,0.0
2025-03-09 01:35:47,46.0,1.0
2025-03-09 01:35:48,92.4787253944209,0.0
2025-03-09 01:35:49,54.0,0.0
2025-03-09 01:35:50,92.4787253944209,0.0
2025-03-09 01:35:51,62.63521713407651,0.0
2025-03-09 01:35:52,79.60327818381484,1.0
2025-03-09 01:35:53,78.0,1.0
2025-03-09 01:35:54,79.0,0.0
2025-03-09 01:35:55,69.56798499623663,0.0
2025-03-09 01:35:56,67.48208949904816,0.0
2025-03-09 01:35:57,65.30461287764025,1.0
2025-03-09 01:35:58,48.0,1.0
2025-03-09 01:35:59,113.0,0.0
2025-03-09 01:36:01,66.0,1.0
2025-03-09 01:36:02,92.4787253944209,0.0
2025-03-09 01:36:03,71.15531887300578,1.0
2025-03-09 01:36:04,81.16663976471118,1.0
2025-03-09 01:36:05,89.96880273850856,1.0
2025-03-09 01:36:07,73.96522092414497,1.0
2025-03-09 01:36:08,50.0,1.0
2025-03-09 01:36:09,100.19707645645374,0.0
2025-03-09 01:36:10,68.00733344130057,1.0
2025-03-09 01:36:12,129.0,0.0
2025-03-09 01:36:13,159.0,1.0
2025-03-09 01:36:14,129.0,0.0
2025-03-09 01:36:15,71.0,0.0
2025-03-09 01:36:16,137.0,0.0
2025-03-09 01:36:18,92.4787253944209,0.0
2025-03-09 01:36:19,104.0,1.0
2025-03-09 01:36:20,84.0,1.0
2025-03-09 01:36:21,70.4221064714098,0.0
2025-03-09 01:36:22,91.82647594013298,0.0
2025-03-09 01:36:23,82.26051924716812,0.0
2025-03-09 01:36:24,160.0,1.0
2025-03-09 01:36:25,149.0,0.0
2025-03-09 01:36:26,93.0,1.0
2025-03-09 01:36:27,72.27675390005238,0.0
2025-03-09 01:36:28,54.0,0.0
2025-03-09 01:36:29,144.0,1.0
2025-03-09 01:36:30,69.0,1.0
2025-03-09 01:36:31,72.54362902199772,1.0
2025-03-09 01:36:32,80.9600867298612,0.0
2025-03-09 01:36:33,65.66365783410556,1.0
2025-03-09 01:36:34,49.0,0.0
2025-03-09 01:36:35,56.0,1.0
2025-03-09 01:36:36,125.0,0.0
2025-03-09 01:36:37,95.0,0.0
2025-03-09 01:36:38,75.64995873599807,1.0
2025-03-09 01:36:39,82.77549765524128,0.0
2025-03-09 01:36:40,77.3294177212022,1.0
2025-03-09 01:36:41,70.85436136751306,0.0
2025-03-09 01:36:42,63.0,1.0
2025-03-09 01:36:43,100.0,1.0
2025-03-09 01:36:44,70.72165784282127,0.0
2025-03-09 01:36:45,83.0,1.0
2025-03-09 01:36:46,74.25062428276277,0.0
2025-03-09 01:36:47,92.4787253944209,1.0
2025-03-09 01:36:48,58.972310219247234,0.0
2025-03-09 01:36:49,92.4787253944209,0.0
2025-03-09 01:36:50,89.42940067837931,1.0
2025-03-09 01:36:51,82.21562505126144,0.0
2025-03-09 01:36:52,96.0,0.0
2025-03-09 01:36:53,132.0,0.0
2025-03-09 01:36:54,66.45506537261946,1.0
2025-03-09 01:36:55,80.38963072655721,0.0
2025-03-09 01:36:56,84.11213103795376,0.0
2025-03-09 01:36:57,65.0,1.0
2025-03-09 01:36:58,142.0,1.0
2025-03-09 01:36:59,91.641920547839,0.0
2025-03-09 01:37:00,69.66025329390872,1.0
2025-03-09 01:37:01,79.75258604717311,0.0
2025-03-09 01:37:03,101.0,1.0
2025-03-09 01:37:04,143.0,0.0
2025-03-09 01:37:05,92.4787253944209,0.0
2025-03-09 01:37:07,155.0,1.0
2025-03-09 01:37:08,92.4787253944209,0.0
2025-03-09 01:37:09,71.7453746825758,1.0
2025-03-09 01:37:10,112.0,1.0
2025-03-09 01:37:11,66.04776738348014,1.0
2025-03-09 01:37:12,41.0,0.0
2025-03-09 01:37:13,119.0,0.0
2025-03-09 01:37:14,47.0,0.0
2025-03-09 01:37:15,132.0,0.0
2025-03-09 01:37:16,148.0,1.0
2025-03-09 01:37:17,66.602025926513,1.0
2025-03-09 01:37:18,49.0,1.0
2025-03-09 01:37:19,87.0,0.0
2025-03-09 01:37:20,67.87779236350949,1.0
2025-03-09 01:37:21,70.5370488848568,1.0
2025-03-09 01:37:22,75.0,1.0
2025-03-09 01:37:23,88.0,1.0
2025-03-09 01:37:26,86.16361451834297,1.0
2025-03-09 01:37:27,58.93553679742428,0.0
2025-03-09 01:37:28,71.78364948782617,0.0
2025-03-09 01:37:29,74.31982512094217,0.0
2025-03-09 01:37:30,77.81143252691561,0.0
2025-03-09 01:37:31,106.0,1.0
2025-03-09 01:37:32,119.0,0.0
2025-03-09 01:37:34,86.14218070279314,0.0
2025-03-09 01:37:35,73.0,1.0
2025-03-09 01:37:36,100.0,1.0
2025-03-09 01:37:37,71.42172066558733,1.0
2025-03-09 01:37:38,73.45421616981216,0.0
2025-03-09 01:37:39,43.0,0.0
2025-03-09 01:37:40,78.94957970323307,1.0
2025-03-09 01:37:41,72.25870802909992,0.0
2025-03-09 01:37:42,69.45355891953992,1.0
2025-03-09 01:37:43,115.0,0.0
2025-03-09 01:37:44,79.37051198601047,1.0
2025-03-09 01:37:45,95.24028536379257,0.0
2025-03-09 01:37:46,66.0,0.0
2025-03-09 01:37:47,60.43142371751962,0.0
2025-03-09 01:37:48,67.78303545984558,0.0
2025-03-09 01:37:49,53.0,0.0
2025-03-09 01:37:51,70.8340595434784,0.0
2025-03-09 01:37:52,72.4739401276266,1.0
2025-03-09 01:37:53,72.34407366737588,1.0
2025-03-09 01:37:54,154.0,0.0
2025-03-09 01:37:55,82.30485702824424,0.0
2025-03-09 01:37:56,92.1478493366596,1.0
2025-03-09 01:37:57,92.4787253944209,0.0
2025-03-09 01:37:58,74.00685662207968,1.0
2025-03-09 01:37:59,71.6618051024399,0.0
2025-03-09 01:38:00,83.48847281837563,1.0
2025-03-09 01:38:01,60.87082400585128,0.0
2025-03-09 01:38:02,62.66328344490751,0.0
2025-03-09 01:38:03,46.0,1.0
2025-03-09 01:38:04,74.0,1.0
2025-03-09 01:38:05,136.0,0.0
2025-03-09 01:38:06,89.48820108337715,0.0
2025-03-09 01:38:07,92.4787253944209,0.0
2025-03-09 01:38:08,79.04962197591166,0.0
2025-03-09 01:38:09,120.0,1.0
2025-03-09 01:38:11,62.0,1.0
2025-03-09 01:38:12,45.0,0.0
2025-03-09 01:38:13,64.59532692110434,0.0
2025-03-09 01:38:14,70.83294516408942,1.0
2025-03-09 01:38:15,59.85510541965752,0.0
2025-03-09 01:38:16,139.0,1.0
2025-03-09 01:38:17,69.9903504186546,1.0
2025-03-09 01:38:18,46.0,1.0
2025-03-09 01:38:19,69.7721449112685,1.0
2025-03-09 01:38:20,106.0,0.0
2025-03-09 01:38:21,86.14234346742604,1.0
2025-03-09 01:38:23,74.28398740585936,1.0
2025-03-09 01:38:24,99.35985124229244,0.0
2025-03-09 01:38:25,89.0,0.0
2025-03-09 01:38:26,55.0,0.0
2025-03-09 01:38:27,125.0,1.0
2025-03-09 01:38:28,92.4787253944209,1.0
2025-03-09 01:38:29,75.0,1.0
2025-03-09 01:38:30,111.0,1.0
2025-03-09 01:38:31,80.0,1.0
2025-03-09 01:38:33,81.0,0.0
2025-03-09 01:38:34,90.01333651955487,1.0
2025-03-09 01:38:35,66.54309180235052,1.0
2025-03-09 01:38:36,64.0,1.0
2025-03-09 01:38:37,72.29767915792307,0.0
2025-03-09 01:38:38,80.3417885495355,0.0
2025-03-09 01:38:39,157.0,0.0
2025-03-09 01:38:40,72.10998781398783,1.0
2025-03-09 01:38:41,79.39150133700417,1.0
2025-03-09 01:38:42,92.4787253944209,0.0
2025-03-09 01:38:43,127.0,1.0
2025-03-09 01:38:44,49.0,1.0
2025-03-09 01:38:45,76.55324999199401,0.0
2025-03-09 01:38:46,48.0,1.0
2025-03-09 01:38:48,92.4787253944209,1.0
2025-03-09 01:38:49,74.5039548884122,0.0
2025-03-09 01:38:50,68.0,0.0
2025-03-09 01:38:51,92.4787253944209,1.0
2025-03-09 01:38:52,92.0,0.0
2025-03-09 01:38:53,73.12298394125963,1.0
2025-03-09 01:38:54,92.4787253944209,0.0
2025-03-09 01:38:55,77.93008807258656,0.0
2025-03-09 01:38:56,76.60122067662746,0.0
2025-03-09 01:38:57,58.0,0.0
2025-03-09 01:38:58,143.0,0.0
2025-03-09 01:38:59,121.0,0.0
2025-03-09 01:39:00,80.54801208219172,0.0
2025-03-09 01:39:01,66.0,0.0
2025-03-09 01:39:02,113.0,0.0
2025-03-09 01:39:03,66.0,0.0
2025-03-09 01:39:04,58.36440772086817,1.0
2025-03-09 01:39:05,84.35303345380599,0.0
2025-03-09 01:39:06,75.85807099923387,1.0
2025-03-09 01:39:07,83.0,1.0
2025-03-09 01:39:08,92.4787253944209,0.0
2025-03-09 01:39:09,121.0,1.0
2025-03-09 01:39:10,89.9272262869163,1.0
2025-03-09 01:39:11,67.0,1.0
2025-03-09 01:39:12,57.0,0.0
2025-03-09 01:39:13,110.0,1.0
2025-03-09 01:39:14,120.0,1.0
2025-03-09 01:39:15,136.0,0.0
2025-03-09 01:39:16,47.0,0.0
2025-03-09 01:39:17,139.0,0.0
2025-03-09 01:39:18,81.8605145999844,1.0
2025-03-09 01:39:19,72.22551490649025,0.0
2025-03-09 01:39:20,135.0,1.0
2025-03-09 01:39:21,92.4787253944209,1.0
2025-03-09 01:39:22,82.70480436687504,1.0
2025-03-09 01:39:23,106.0,0.0
2025-03-09 01:39:24,79.91173057882546,0.0
2025-03-09 01:39:25,92.4787253944209,0.0
2025-03-09 01:39:26,58.07535370285181,1.0
2025-03-09 01:39:27,121.0,1.0
2025-03-09 01:39:28,89.60680332129137,0.0
2025-03-09 01:39:29,158.0,1.0
2025-03-09 01:39:30,119.0,1.0
2025-03-09 01:39:31,75.24036078286306,0.0
2025-03-09 01:39:32,88.75596964304208,0.0
2025-03-09 01:39:33,77.5242875721578,0.0
2025-03-09 01:39:34,109.0,1.0
2025-03-09 01:39:35,68.0,1.0
2025-03-09 01:39:36,82.57921849923619,1.0
2025-03-09 01:39:37,69.0,1.0
2025-03-09 01:39:38,71.81043463862886,0.0
2025-03-09 01:39:39,160.0,1.0
2025-03-09 01:39:40,76.6048962397348,0.0
2025-03-09 01:39:41,147.0,1.0
2025-03-09 01:39:42,154.0,1.0
2025-03-09 01:39:43,85.3297423491403,0.0
2025-03-09 01:39:44,93.0,1.0
2025-03-09 01:39:45,94.0,0.0
2025-03-09 01:39:46,102.0,1.0
2025-03-09 01:39:47,68.86636399376764,0.0
2025-03-09 01:39:48,64.0,1.0
2025-03-09 01:39:49,70.2635454234881,0.0
2025-03-09 01:39:50,81.11669508098589,1.0
2025-03-09 01:39:51,66.91503600799605,0.0
2025-03-09 01:39:53,51.0,0.0
2025-03-09 01:39:54,134.0,1.0
2025-03-09 01:39:55,148.0,0.0
2025-03-09 01:39:56,83.20011738008773,1.0
2025-03-09 01:39:57,62.97351734863856,1.0
2025-03-09 01:39:58,92.4787253944209,0.0
2025-03-09 01:39:59,79.47696266395012,0.0
2025-03-09 01:40:00,81.0,0.0
2025-03-09 01:40:02,105.0,1.0
2025-03-09 01:40:03,73.15219167357206,0.0
2025-03-09 01:40:04,50.0,0.0
2025-03-09 01:40:05,89.0,1.0
2025-03-09 01:40:06,79.0,1.0
2025-03-09 01:40:07,85.7524130696132,0.0
2025-03-09 01:40:08,83.07419182382428,0.0
2025-03-09 01:40:10,82.03492148225025,1.0
2025-03-09 01:40:11,92.4787253944209,0.0
2025-03-09 01:40:12,146.0,1.0
2025-03-09 01:40:14,79.41307151699246,1.0
2025-03-09 01:40:15,87.46268508948201,0.0
2025-03-09 01:40:16,54.0,0.0
2025-03-09 01:40:17,53.0,0.0
2025-03-09 01:40:18,85.0,0.0
2025-03-09 01:40:19,66.0,1.0
2025-03-09 01:40:20,73.97943609371153,0.0
2025-03-09 01:40:22,66.54447823645387,0.0
2025-03-09 01:40:23,63.0,1.0
2025-03-09 01:40:24,65.25164423471404,1.0
2025-03-09 01:40:25,81.0,0.0
2025-03-09 01:40:26,73.69866928271263,1.0
2025-03-09 01:40:27,63.226789587302285,1.0
2025-03-09 01:40:28,91.0,0.0
2025-03-09 01:40:29,69.42292518351522,0.0
2025-03-09 01:40:30,124.0,1.0
2025-03-09 01:40:31,72.8033054764904,1.0
2025-03-09 01:40:32,46.0,0.0
2025-03-09 01:40:33,57.95214094209885,0.0
2025-03-09 01:40:34,86.0,1.0
2025-03-09 01:40:35,90.0,0.0
2025-03-09 01:40:36,92.4787253944209,1.0
2025-03-09 01:40:37,68.0,1.0
2025-03-09 01:40:38,154.0,0.0
2025-03-09 01:40:39,101.32382064837392,1.0
2025-03-09 01:40:40,54.899723772551184,0.0
2025-03-09 01:40:41,82.34964815751985,0.0
2025-03-09 01:40:42,65.11470992134099,0.0
2025-03-09 01:40:43,126.0,1.0
2025-03-09 01:40:44,92.0,0.0
2025-03-09 01:40:45,53.0,0.0
2025-03-09 01:40:46,150.0,0.0
2025-03-09 01:40:47,66.46067091539945,1.0
2025-03-09 01:40:48,85.50654396007612,0.0
2025-03-09 01:40:49,64.87025404180042,0.0
2025-03-09 01:40:50,104.0,0.0
2025-03-09 01:40:51,145.0,0.0
2025-03-09 01:40:52,83.9631018577866,1.0
2025-03-09 01:40:54,120.0,1.0
2025-03-09 01:40:55,45.72940157491431,0.0
2025-03-09 01:40:56,155.0,0.0
2025-03-09 01:40:57,64.94287019577479,1.0
2025-03-09 01:40:58,64.3074550624492,0.0
2025-03-09 01:40:59,77.8135653753837,0.0
2025-03-09 01:41:00,87.35366600459638,0.0
2025-03-09 01:41:01,93.53964686049837,0.0
2025-03-09 01:41:02,78.53941065809819,1.0
2025-03-09 01:41:04,63.50292527102594,0.0
2025-03-09 01:41:05,84.0,1.0
2025-03-09 01:41:06,91.1652165451375,0.0
2025-03-09 01:41:07,106.0,1.0
2025-03-09 01:41:08,104.0,0.0
2025-03-09 01:41:09,92.4787253944209,1.0
2025-03-09 01:41:10,91.52834186339028,1.0
2025-03-09 01:41:11,81.48709887589642,0.0
2025-03-09 01:41:12,157.0,0.0
2025-03-09 01:41:13,100.0,1.0
2025-03-09 01:41:14,90.0,1.0
2025-03-09 01:41:15,119.0,0.0
2025-03-09 01:41:16,70.46999547321619,0.0
2025-03-09 01:41:17,92.4787253944209,0.0
2025-03-09 01:41:18,54.06891852680303,0.0
2025-03-09 01:41:19,61.29438765795864,1.0
2025-03-09 01:41:20,92.4787253944209,0.0
2025-03-09 01:41:21,83.10227832302432,0.0
2025-03-09 01:41:22,68.92673089582303,1.0
2025-03-09 01:41:23,69.71022291935985,0.0
2025-03-09 01:41:24,79.8342823064746,1.0
2025-03-09 01:41:25,68.56151228926332,1.0
2025-03-09 01:41:26,149.0,0.0
2025-03-09 01:41:28,83.81062187380665,0.0
2025-03-09 01:41:29,60.87416817455939,1.0
2025-03-09 01:41:30,79.37021621142969,1.0
2025-03-09 01:41:31,92.4787253944209,0.0
2025-03-09 01:41:32,43.0,1.0
